,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,track_name,track_id,artist_name,artist_id
0,0.234,0.997,2,-3.065,1,0.132,0.0226,0.000207,0.361,0.123,198.726,audio_features,7gwZ5Oo3MUN3pCr1fvWmvB,spotify:track:7gwZ5Oo3MUN3pCr1fvWmvB,https://api.spotify.com/v1/tracks/7gwZ5Oo3MUN3pCr1fvWmvB,https://api.spotify.com/v1/audio-analysis/7gwZ5Oo3MUN3pCr1fvWmvB,143720,4,"Rockaway Beach - Live at Rainbow Theatre, London, 12/31/77; 2019 Remaster",spotify:track:7gwZ5Oo3MUN3pCr1fvWmvB,Ramones,1co4F2pPNH8JjTutZkmgSm
1,0.216,0.995,9,-2.017,1,0.0719,0.00414,0.000132,0.362,0.656,196.666,audio_features,35tbx06ddeAwLOxK0yNG0v,spotify:track:35tbx06ddeAwLOxK0yNG0v,https://api.spotify.com/v1/tracks/35tbx06ddeAwLOxK0yNG0v,https://api.spotify.com/v1/audio-analysis/35tbx06ddeAwLOxK0yNG0v,113173,4,"Teenage Lobotomy - Live at Rainbow Theatre, London, 12/31/77; 2019 Remaster",spotify:track:35tbx06ddeAwLOxK0yNG0v,Ramones,1co4F2pPNH8JjTutZkmgSm
2,0.211,0.996,9,-2.209,1,0.0655,0.00439,0.00371,0.484,0.655,200.339,audio_features,0zBTwK5iDjCqniTJCwjGv8,spotify:track:0zBTwK5iDjCqniTJCwjGv8,https://api.spotify.com/v1/tracks/0zBTwK5iDjCqniTJCwjGv8,https://api.spotify.com/v1/audio-analysis/0zBTwK5iDjCqniTJCwjGv8,126053,4,"Blitzkrieg Bop - Live at Rainbow Theatre, London, 12/31/77; 2019 Remaster",spotify:track:0zBTwK5iDjCqniTJCwjGv8,Ramones,1co4F2pPNH8JjTutZkmgSm
3,0.469,0.998,2,-2.428,1,0.0478,0.00397,0.00972,0.281,0.31,136.953,audio_features,694Y2eJfZqmh2IC9h5fBdB,spotify:track:694Y2eJfZqmh2IC9h5fBdB,https://api.spotify.com/v1/tracks/694Y2eJfZqmh2IC9h5fBdB,https://api.spotify.com/v1/audio-analysis/694Y2eJfZqmh2IC9h5fBdB,142880,4,"I Wanna Be Well - Live at Rainbow Theatre, London, 12/31/77; 2019 Remaster",spotify:track:694Y2eJfZqmh2IC9h5fBdB,Ramones,1co4F2pPNH8JjTutZkmgSm
4,0.195,0.997,2,-1.948,1,0.0962,0.00181,4.76e-05,0.535,0.335,205.354,audio_features,0r3DjO2oT0FwrAlwfJ4nZj,spotify:track:0r3DjO2oT0FwrAlwfJ4nZj,https://api.spotify.com/v1/tracks/0r3DjO2oT0FwrAlwfJ4nZj,https://api.spotify.com/v1/audio-analysis/0r3DjO2oT0FwrAlwfJ4nZj,109640,4,"Glad to See You Go - Live at Rainbow Theatre, London, 12/31/77; 2019 Remaster",spotify:track:0r3DjO2oT0FwrAlwfJ4nZj,Ramones,1co4F2pPNH8JjTutZkmgSm
5,0.206,0.999,11,-1.992,0,0.176,0.00179,0.000683,0.401,0.147,204.81,audio_features,0y84pRSYJnc7DgkUiUbD3h,spotify:track:0y84pRSYJnc7DgkUiUbD3h,https://api.spotify.com/v1/tracks/0y84pRSYJnc7DgkUiUbD3h,https://api.spotify.com/v1/audio-analysis/0y84pRSYJnc7DgkUiUbD3h,95587,4,"Gimme Gimme Shock Treatment - Live at Rainbow Theatre, London, 12/31/77; 2019 Remaster",spotify:track:0y84pRSYJnc7DgkUiUbD3h,Ramones,1co4F2pPNH8JjTutZkmgSm
6,0.204,0.996,9,-3.251,1,0.404,0.00328,0.000123,0.791,0.132,208.455,audio_features,5F7Fe9kPtuD7sIyOXv4KSy,spotify:track:5F7Fe9kPtuD7sIyOXv4KSy,https://api.spotify.com/v1/tracks/5F7Fe9kPtuD7sIyOXv4KSy,https://api.spotify.com/v1/audio-analysis/5F7Fe9kPtuD7sIyOXv4KSy,152813,4,"You're Gonna Kill That Girl - Live at Rainbow Theatre, London, 12/31/77; 2019 Remaster",spotify:track:5F7Fe9kPtuD7sIyOXv4KSy,Ramones,1co4F2pPNH8JjTutZkmgSm
7,0.386,0.992,2,-2.999,1,0.0657,0.15,0.0,0.523,0.37,139.589,audio_features,5BdkIwVIo82lRyQs94leZT,spotify:track:5BdkIwVIo82lRyQs94leZT,https://api.spotify.com/v1/tracks/5BdkIwVIo82lRyQs94leZT,https://api.spotify.com/v1/audio-analysis/5BdkIwVIo82lRyQs94leZT,99347,4,"I Don't Care - Live at Rainbow Theatre, London, 12/31/77; 2019 Remaster",spotify:track:5BdkIwVIo82lRyQs94leZT,Ramones,1co4F2pPNH8JjTutZkmgSm
8,0.18,0.989,0,-2.9,1,0.0588,0.00741,6.05e-05,0.721,0.431,207.872,audio_features,1wFMMa3dNjWdlL5zrn1Pez,spotify:track:1wFMMa3dNjWdlL5zrn1Pez,https://api.spotify.com/v1/tracks/1wFMMa3dNjWdlL5zrn1Pez,https://api.spotify.com/v1/audio-analysis/1wFMMa3dNjWdlL5zrn1Pez,134773,4,"Sheena Is a Punk Rocker - Live at Rainbow Theatre, London, 12/31/77; 2019 Remaster",spotify:track:1wFMMa3dNjWdlL5zrn1Pez,Ramones,1co4F2pPNH8JjTutZkmgSm
9,0.22,0.998,11,-2.25,0,0.0631,0.0174,6e-05,0.451,0.315,211.391,audio_features,70UfodvyWzZ2FxfcAJSLn0,spotify:track:70UfodvyWzZ2FxfcAJSLn0,https://api.spotify.com/v1/tracks/70UfodvyWzZ2FxfcAJSLn0,https://api.spotify.com/v1/audio-analysis/70UfodvyWzZ2FxfcAJSLn0,94133,4,"Havana Affair - Live at Rainbow Theatre, London, 12/31/77; 2019 Remaster",spotify:track:70UfodvyWzZ2FxfcAJSLn0,Ramones,1co4F2pPNH8JjTutZkmgSm
10,0.482,0.996,6,-2.398,1,0.0359,0.0158,0.000131,0.805,0.606,107.304,audio_features,6poCNaQdhqsZHnEFUd0prA,spotify:track:6poCNaQdhqsZHnEFUd0prA,https://api.spotify.com/v1/tracks/6poCNaQdhqsZHnEFUd0prA,https://api.spotify.com/v1/audio-analysis/6poCNaQdhqsZHnEFUd0prA,100960,4,"Commando - Live at the Rainbow Theatre, London, 12/31/77; 2019 Remaster",spotify:track:6poCNaQdhqsZHnEFUd0prA,Ramones,1co4F2pPNH8JjTutZkmgSm
11,0.418,0.872,6,-4.725,0,0.0467,0.0938,1.1e-05,0.972,0.24,124.92,audio_features,0blKmnDrETzDQhix7wjHvb,spotify:track:0blKmnDrETzDQhix7wjHvb,https://api.spotify.com/v1/tracks/0blKmnDrETzDQhix7wjHvb,https://api.spotify.com/v1/audio-analysis/0blKmnDrETzDQhix7wjHvb,174080,4,"Here Today, Gone Tomorrow - Live at Rainbow Theatre, London, 12/31/77; 2019 Remaster",spotify:track:0blKmnDrETzDQhix7wjHvb,Ramones,1co4F2pPNH8JjTutZkmgSm
12,0.493,0.995,9,-2.89,1,0.0489,0.137,0.00573,0.375,0.549,106.99,audio_features,5oxgqdqFP8AIEhYrPemDHv,spotify:track:5oxgqdqFP8AIEhYrPemDHv,https://api.spotify.com/v1/tracks/5oxgqdqFP8AIEhYrPemDHv,https://api.spotify.com/v1/audio-analysis/5oxgqdqFP8AIEhYrPemDHv,139200,4,"Surfin' Bird - Live at Rainbow Theatre, London, 12/31/77; 2019 Remaster",spotify:track:5oxgqdqFP8AIEhYrPemDHv,Ramones,1co4F2pPNH8JjTutZkmgSm
13,0.155,0.999,9,-2.311,1,0.148,0.0012,0.00798,0.983,0.328,207.401,audio_features,5q9FDV9wWhFOs0PpvETNbT,spotify:track:5q9FDV9wWhFOs0PpvETNbT,https://api.spotify.com/v1/tracks/5q9FDV9wWhFOs0PpvETNbT,https://api.spotify.com/v1/audio-analysis/5q9FDV9wWhFOs0PpvETNbT,112373,4,"Cretin Hop - Live at Rainbow Theatre, London, 12/31/77; 2019 Remaster",spotify:track:5q9FDV9wWhFOs0PpvETNbT,Ramones,1co4F2pPNH8JjTutZkmgSm
14,0.168,0.998,9,-2.047,1,0.184,0.00073,2.57e-06,0.367,0.236,215.295,audio_features,40r554k20VcUAijamPY3Lx,spotify:track:40r554k20VcUAijamPY3Lx,https://api.spotify.com/v1/tracks/40r554k20VcUAijamPY3Lx,https://api.spotify.com/v1/audio-analysis/40r554k20VcUAijamPY3Lx,94467,4,"Listen to My Heart - Live at Rainbow Theatre, London, 12/31/77; 2019 Remaster",spotify:track:40r554k20VcUAijamPY3Lx,Ramones,1co4F2pPNH8JjTutZkmgSm
15,0.23,0.988,9,-3.272,1,0.111,0.000146,0.00641,0.534,0.397,213.571,audio_features,658RpJ1TDskosF2gedRH4M,spotify:track:658RpJ1TDskosF2gedRH4M,https://api.spotify.com/v1/tracks/658RpJ1TDskosF2gedRH4M,https://api.spotify.com/v1/audio-analysis/658RpJ1TDskosF2gedRH4M,104720,4,"California Sun - Live at the Rainbow Theatre, London, 12/31/77; 2019 Remaster",spotify:track:658RpJ1TDskosF2gedRH4M,Ramones,1co4F2pPNH8JjTutZkmgSm
16,0.469,0.999,2,-2.31,1,0.0827,0.000466,0.00193,0.321,0.172,110.761,audio_features,1OPwq2QDWA8jOw1Jt8WaYk,spotify:track:1OPwq2QDWA8jOw1Jt8WaYk,https://api.spotify.com/v1/tracks/1OPwq2QDWA8jOw1Jt8WaYk,https://api.spotify.com/v1/audio-analysis/1OPwq2QDWA8jOw1Jt8WaYk,81707,4,"I Don't Wanna Walk Around with You - Live at Rainbow Theatre, London, 12/31/77; 2019 Remaster",spotify:track:1OPwq2QDWA8jOw1Jt8WaYk,Ramones,1co4F2pPNH8JjTutZkmgSm
17,0.238,0.995,9,-2.919,1,0.0967,0.00271,0.00281,0.787,0.753,206.368,audio_features,63Ss5emKQ7AsDoMAd5qlny,spotify:track:63Ss5emKQ7AsDoMAd5qlny,https://api.spotify.com/v1/tracks/63Ss5emKQ7AsDoMAd5qlny,https://api.spotify.com/v1/audio-analysis/63Ss5emKQ7AsDoMAd5qlny,169720,4,"Pinhead - Live at Rainbow Theatre, London, 12/31/77; 2019 Remaster",spotify:track:63Ss5emKQ7AsDoMAd5qlny,Ramones,1co4F2pPNH8JjTutZkmgSm
18,0.37,0.998,7,-1.875,1,0.0491,0.00402,0.000914,0.346,0.288,105.454,audio_features,1KrRwXE169btr95trA5EF1,spotify:track:1KrRwXE169btr95trA5EF1,https://api.spotify.com/v1/tracks/1KrRwXE169btr95trA5EF1,https://api.spotify.com/v1/audio-analysis/1KrRwXE169btr95trA5EF1,98160,4,"Do You Wanna Dance? - Live at the Rainbow Theatre, London, 12/31/77; 2019 Remaster",spotify:track:1KrRwXE169btr95trA5EF1,Ramones,1co4F2pPNH8JjTutZkmgSm
19,0.206,0.996,9,-2.596,1,0.0791,0.00541,3.55e-06,0.232,0.613,214.851,audio_features,3wViAXkYG6hXiWpuPP4QsA,spotify:track:3wViAXkYG6hXiWpuPP4QsA,https://api.spotify.com/v1/tracks/3wViAXkYG6hXiWpuPP4QsA,https://api.spotify.com/v1/audio-analysis/3wViAXkYG6hXiWpuPP4QsA,87893,4,"Chainsaw - Live at the Rainbow Theatre, London, 12/31/77; 2019 Remaster",spotify:track:3wViAXkYG6hXiWpuPP4QsA,Ramones,1co4F2pPNH8JjTutZkmgSm
20,0.129,0.999,0,-2.41,1,0.276,0.000254,0.00458,0.96,0.0482,210.019,audio_features,2KM702Ny04Ks5ybTgWXHaP,spotify:track:2KM702Ny04Ks5ybTgWXHaP,https://api.spotify.com/v1/tracks/2KM702Ny04Ks5ybTgWXHaP,https://api.spotify.com/v1/audio-analysis/2KM702Ny04Ks5ybTgWXHaP,121547,4,"Today Your Love, Tomorrow the World - Live at Rainbow Theatre, London, 12/31/77; 2019 Remaster",spotify:track:2KM702Ny04Ks5ybTgWXHaP,Ramones,1co4F2pPNH8JjTutZkmgSm
21,0.254,0.991,2,-3.059,1,0.0637,0.00273,0.0164,0.353,0.482,207.386,audio_features,4QYz5Cc0iBSJ6aD9GenRtK,spotify:track:4QYz5Cc0iBSJ6aD9GenRtK,https://api.spotify.com/v1/tracks/4QYz5Cc0iBSJ6aD9GenRtK,https://api.spotify.com/v1/audio-analysis/4QYz5Cc0iBSJ6aD9GenRtK,121907,4,"Now I Wanna Be a Good Boy - Live at Rainbow Theatre, London, 12/31/77; 2019 Remaster",spotify:track:4QYz5Cc0iBSJ6aD9GenRtK,Ramones,1co4F2pPNH8JjTutZkmgSm
22,0.445,0.999,3,-1.977,1,0.0513,0.0149,4.31e-05,0.382,0.302,107.395,audio_features,6OXPa8yqZseJnwge2OapwS,spotify:track:6OXPa8yqZseJnwge2OapwS,https://api.spotify.com/v1/tracks/6OXPa8yqZseJnwge2OapwS,https://api.spotify.com/v1/audio-analysis/6OXPa8yqZseJnwge2OapwS,72600,4,"Judy Is a Punk - Live at Rainbow Theatre, London, 12/31/77; 2019 Remaster",spotify:track:6OXPa8yqZseJnwge2OapwS,Ramones,1co4F2pPNH8JjTutZkmgSm
23,0.371,0.993,7,-2.886,1,0.0664,0.00203,0.00337,0.316,0.563,108.551,audio_features,3Vv8HtkbWAVXQwFmSZAugW,spotify:track:3Vv8HtkbWAVXQwFmSZAugW,https://api.spotify.com/v1/tracks/3Vv8HtkbWAVXQwFmSZAugW,https://api.spotify.com/v1/audio-analysis/3Vv8HtkbWAVXQwFmSZAugW,111560,4,"Suzy Is a Headbanger - Live at Rainbow Theatre, London, 12/31/77; 2019 Remaster",spotify:track:3Vv8HtkbWAVXQwFmSZAugW,Ramones,1co4F2pPNH8JjTutZkmgSm
24,0.489,0.996,7,-2.842,1,0.19,0.0196,0.000262,0.949,0.0382,110.18,audio_features,2A6Er5u18WQWLWxNU7aCBZ,spotify:track:2A6Er5u18WQWLWxNU7aCBZ,https://api.spotify.com/v1/tracks/2A6Er5u18WQWLWxNU7aCBZ,https://api.spotify.com/v1/audio-analysis/2A6Er5u18WQWLWxNU7aCBZ,126200,4,"Let's Dance - Live at Rainbow Theatre, London, 12/31/77; 2019 Remaster",spotify:track:2A6Er5u18WQWLWxNU7aCBZ,Ramones,1co4F2pPNH8JjTutZkmgSm
25,0.182,0.997,9,-2.294,1,0.0807,0.00868,5.58e-06,0.331,0.325,216.491,audio_features,1OEGntxW0o2HhpJ83Q97m9,spotify:track:1OEGntxW0o2HhpJ83Q97m9,https://api.spotify.com/v1/tracks/1OEGntxW0o2HhpJ83Q97m9,https://api.spotify.com/v1/audio-analysis/1OEGntxW0o2HhpJ83Q97m9,98200,4,"Oh, Oh, I Lover Her So - Live at Rainbow Theatre, London, 12/31/77; 2019 Remaster",spotify:track:1OEGntxW0o2HhpJ83Q97m9,Ramones,1co4F2pPNH8JjTutZkmgSm
26,0.219,0.998,0,-2.472,1,0.152,0.0037,2.54e-05,0.364,0.455,211.102,audio_features,0ihKFACgUlt0tC0D6ocvN2,spotify:track:0ihKFACgUlt0tC0D6ocvN2,https://api.spotify.com/v1/tracks/0ihKFACgUlt0tC0D6ocvN2,https://api.spotify.com/v1/audio-analysis/0ihKFACgUlt0tC0D6ocvN2,79533,4,"Now I Wanna Sniff Some Glue - Live at Rainbow Theatre, London, 12/31/77; 2019 Remaster",spotify:track:0ihKFACgUlt0tC0D6ocvN2,Ramones,1co4F2pPNH8JjTutZkmgSm
27,0.26,0.998,9,-3.006,1,0.0592,0.000969,0.604,0.932,0.55,213.756,audio_features,2FA9D9YWy2KCDXGGmlbqdr,spotify:track:2FA9D9YWy2KCDXGGmlbqdr,https://api.spotify.com/v1/tracks/2FA9D9YWy2KCDXGGmlbqdr,https://api.spotify.com/v1/audio-analysis/2FA9D9YWy2KCDXGGmlbqdr,129000,4,"We're a Happy Family - Live at Rainbow Theatre, London, 12/31/77; 2019 Remaster",spotify:track:2FA9D9YWy2KCDXGGmlbqdr,Ramones,1co4F2pPNH8JjTutZkmgSm
28,0.229,0.98,9,-4.205,1,0.105,0.0597,2.49e-06,0.587,0.474,191.616,audio_features,1mQgGVuMtmG3b4kArz0PIH,spotify:track:1mQgGVuMtmG3b4kArz0PIH,https://api.spotify.com/v1/tracks/1mQgGVuMtmG3b4kArz0PIH,https://api.spotify.com/v1/audio-analysis/1mQgGVuMtmG3b4kArz0PIH,147293,4,"Rockaway Beach - Live at Top Rank, Birmingham, Warwickshire, 12/28/77",spotify:track:1mQgGVuMtmG3b4kArz0PIH,Ramones,1co4F2pPNH8JjTutZkmgSm
29,0.225,0.994,9,-3.371,1,0.0696,0.0038,0.00169,0.279,0.835,190.963,audio_features,4ofQ2l380RfzALQiaa5IXV,spotify:track:4ofQ2l380RfzALQiaa5IXV,https://api.spotify.com/v1/tracks/4ofQ2l380RfzALQiaa5IXV,https://api.spotify.com/v1/audio-analysis/4ofQ2l380RfzALQiaa5IXV,118200,3,"Teenage Lobotomy - Live at Top Rank, Birmingham, Warwickshire, 12/28/77",spotify:track:4ofQ2l380RfzALQiaa5IXV,Ramones,1co4F2pPNH8JjTutZkmgSm
30,0.236,0.99,9,-2.942,1,0.0823,0.0379,2.82e-05,0.487,0.711,193.257,audio_features,0rICkkoVMFiDChnq5aroa6,spotify:track:0rICkkoVMFiDChnq5aroa6,https://api.spotify.com/v1/tracks/0rICkkoVMFiDChnq5aroa6,https://api.spotify.com/v1/audio-analysis/0rICkkoVMFiDChnq5aroa6,126440,4,"Blitzkrieg Bop - Live at Top Rank, Birmingham, Warwickshire, 12/28/77",spotify:track:0rICkkoVMFiDChnq5aroa6,Ramones,1co4F2pPNH8JjTutZkmgSm
31,0.471,0.994,2,-3.522,1,0.0585,0.0856,0.00013,0.425,0.638,134.708,audio_features,4cN0cbeKrkA94vRGzeFLBr,spotify:track:4cN0cbeKrkA94vRGzeFLBr,https://api.spotify.com/v1/tracks/4cN0cbeKrkA94vRGzeFLBr,https://api.spotify.com/v1/audio-analysis/4cN0cbeKrkA94vRGzeFLBr,146787,4,"I Wanna Be Well - Live at Top Rank, Birmingham, Warwickshire, 12/28/77",spotify:track:4cN0cbeKrkA94vRGzeFLBr,Ramones,1co4F2pPNH8JjTutZkmgSm
32,0.183,0.998,9,-2.81,1,0.066,0.0666,3.47e-05,0.71,0.412,199.126,audio_features,2caAGErBKCLu8YbRdM2UQ6,spotify:track:2caAGErBKCLu8YbRdM2UQ6,https://api.spotify.com/v1/tracks/2caAGErBKCLu8YbRdM2UQ6,https://api.spotify.com/v1/audio-analysis/2caAGErBKCLu8YbRdM2UQ6,112987,4,"Glad to See You Go - Live at Top Rank, Birmingham, Warwickshire, 12/28/77",spotify:track:2caAGErBKCLu8YbRdM2UQ6,Ramones,1co4F2pPNH8JjTutZkmgSm
33,0.177,0.993,4,-3.268,1,0.182,0.0583,0.00327,0.397,0.368,200.291,audio_features,13vmykc8YHen8GR9SQnKYU,spotify:track:13vmykc8YHen8GR9SQnKYU,https://api.spotify.com/v1/tracks/13vmykc8YHen8GR9SQnKYU,https://api.spotify.com/v1/audio-analysis/13vmykc8YHen8GR9SQnKYU,105107,4,"Gimme Gimme Shock Treatment - Live at Top Rank, Birmingham, Warwickshire, 12/28/77",spotify:track:13vmykc8YHen8GR9SQnKYU,Ramones,1co4F2pPNH8JjTutZkmgSm
34,0.221,0.985,9,-3.745,1,0.239,0.0598,1.45e-06,0.368,0.241,202.774,audio_features,1K1t8uIKDlCUOTnVaS1jvy,spotify:track:1K1t8uIKDlCUOTnVaS1jvy,https://api.spotify.com/v1/tracks/1K1t8uIKDlCUOTnVaS1jvy,https://api.spotify.com/v1/audio-analysis/1K1t8uIKDlCUOTnVaS1jvy,147667,4,"You're Gonna Kill That Girl - Live at Top Rank, Birmingham, Warwickshire, 12/28/77",spotify:track:1K1t8uIKDlCUOTnVaS1jvy,Ramones,1co4F2pPNH8JjTutZkmgSm
35,0.346,0.994,2,-3.848,1,0.0711,0.0479,0.000711,0.418,0.52,139.418,audio_features,3DerSjeEXyWQCfAU8sOyrQ,spotify:track:3DerSjeEXyWQCfAU8sOyrQ,https://api.spotify.com/v1/tracks/3DerSjeEXyWQCfAU8sOyrQ,https://api.spotify.com/v1/audio-analysis/3DerSjeEXyWQCfAU8sOyrQ,98960,4,"I Don't Care - Live at Top Rank, Birmingham, Warwickshire, 12/28/77",spotify:track:3DerSjeEXyWQCfAU8sOyrQ,Ramones,1co4F2pPNH8JjTutZkmgSm
36,0.24,0.986,0,-3.345,1,0.0771,0.0415,6.43e-05,0.845,0.567,199.333,audio_features,44ItgHQHe7KBajWvNkhatZ,spotify:track:44ItgHQHe7KBajWvNkhatZ,https://api.spotify.com/v1/tracks/44ItgHQHe7KBajWvNkhatZ,https://api.spotify.com/v1/audio-analysis/44ItgHQHe7KBajWvNkhatZ,146480,4,"Sheena Is a Punk Rocker - Live at Top Rank, Birmingham, Warwickshire, 12/28/77",spotify:track:44ItgHQHe7KBajWvNkhatZ,Ramones,1co4F2pPNH8JjTutZkmgSm
37,0.147,0.997,0,-2.857,1,0.0942,0.0694,0.000135,0.489,0.387,204.33,audio_features,65uefuX7BBQ6pPENTSjEPT,spotify:track:65uefuX7BBQ6pPENTSjEPT,https://api.spotify.com/v1/tracks/65uefuX7BBQ6pPENTSjEPT,https://api.spotify.com/v1/audio-analysis/65uefuX7BBQ6pPENTSjEPT,101240,4,"I Can't Give You Anything - Live at Top Rank, Birmingham, Warwickshire, 12/28/77",spotify:track:65uefuX7BBQ6pPENTSjEPT,Ramones,1co4F2pPNH8JjTutZkmgSm
38,0.157,0.996,6,-3.377,1,0.0656,0.0123,0.0416,0.982,0.466,205.548,audio_features,3ECCcpP5O7CXARHQrobR5t,spotify:track:3ECCcpP5O7CXARHQrobR5t,https://api.spotify.com/v1/tracks/3ECCcpP5O7CXARHQrobR5t,https://api.spotify.com/v1/audio-analysis/3ECCcpP5O7CXARHQrobR5t,113707,4,"Commando - Live at Top Rank, Birmingham, Warwickshire, 12/28/77",spotify:track:3ECCcpP5O7CXARHQrobR5t,Ramones,1co4F2pPNH8JjTutZkmgSm
39,0.466,0.871,6,-3.816,0,0.0586,0.235,3.98e-05,0.68,0.306,124.32,audio_features,0ErWspL91Sf3xjkeUWbmzY,spotify:track:0ErWspL91Sf3xjkeUWbmzY,https://api.spotify.com/v1/tracks/0ErWspL91Sf3xjkeUWbmzY,https://api.spotify.com/v1/audio-analysis/0ErWspL91Sf3xjkeUWbmzY,173667,4,"Here Today, Gone Tomorrow - Live at Top Rank, Birmingham, Warwickshire, 12/28/77",spotify:track:0ErWspL91Sf3xjkeUWbmzY,Ramones,1co4F2pPNH8JjTutZkmgSm
40,0.31,0.98,9,-3.401,1,0.0668,0.193,5.73e-05,0.527,0.694,205.888,audio_features,6aa9e7ZK1PACjn7uiMx0Vi,spotify:track:6aa9e7ZK1PACjn7uiMx0Vi,https://api.spotify.com/v1/tracks/6aa9e7ZK1PACjn7uiMx0Vi,https://api.spotify.com/v1/audio-analysis/6aa9e7ZK1PACjn7uiMx0Vi,141427,4,"Surfin' Bird - Live at Top Rank, Birmingham, Warwickshire, 12/28/77",spotify:track:6aa9e7ZK1PACjn7uiMx0Vi,Ramones,1co4F2pPNH8JjTutZkmgSm
41,0.16,0.996,4,-2.943,1,0.0924,0.000976,8.98e-05,0.859,0.556,201.329,audio_features,5hAG1lPd1WDzPreNLQNIPc,spotify:track:5hAG1lPd1WDzPreNLQNIPc,https://api.spotify.com/v1/tracks/5hAG1lPd1WDzPreNLQNIPc,https://api.spotify.com/v1/audio-analysis/5hAG1lPd1WDzPreNLQNIPc,105733,4,Cretin Hop,spotify:track:5hAG1lPd1WDzPreNLQNIPc,Ramones,1co4F2pPNH8JjTutZkmgSm
42,0.301,0.995,9,-1.836,1,0.0488,0.00708,0.0,0.399,0.374,104.795,audio_features,1yFBznY0Ej5sl3FlngVqGe,spotify:track:1yFBznY0Ej5sl3FlngVqGe,https://api.spotify.com/v1/tracks/1yFBznY0Ej5sl3FlngVqGe,https://api.spotify.com/v1/audio-analysis/1yFBznY0Ej5sl3FlngVqGe,97587,4,"Listen to My Heart - Live at Top Rank, Birmingham, Warwickshire, 12/28/77",spotify:track:1yFBznY0Ej5sl3FlngVqGe,Ramones,1co4F2pPNH8JjTutZkmgSm
43,0.405,0.994,9,-3.66,1,0.0876,0.000873,0.0122,0.515,0.379,104.349,audio_features,6i8W05QN5xdQpPi0oF88sO,spotify:track:6i8W05QN5xdQpPi0oF88sO,https://api.spotify.com/v1/tracks/6i8W05QN5xdQpPi0oF88sO,https://api.spotify.com/v1/audio-analysis/6i8W05QN5xdQpPi0oF88sO,107613,4,"California Sun - Live at Top Rank, Birmingham, Warwickshire, 12/28/77",spotify:track:6i8W05QN5xdQpPi0oF88sO,Ramones,1co4F2pPNH8JjTutZkmgSm
44,0.439,0.998,2,-2.276,1,0.0928,0.00964,0.00614,0.326,0.173,106.976,audio_features,28RNoPXBmRKPT4Ff3dOykN,spotify:track:28RNoPXBmRKPT4Ff3dOykN,https://api.spotify.com/v1/tracks/28RNoPXBmRKPT4Ff3dOykN,https://api.spotify.com/v1/audio-analysis/28RNoPXBmRKPT4Ff3dOykN,83560,4,"I Don't Wanna Walk Around with You - Live at Top Rank, Birmingham, Warwickshire, 12/28/77",spotify:track:28RNoPXBmRKPT4Ff3dOykN,Ramones,1co4F2pPNH8JjTutZkmgSm
45,0.26,0.993,4,-3.692,1,0.0808,0.0328,0.0078,0.798,0.431,198.711,audio_features,17Huq0ZxkeyVur0xSOaJ83,spotify:track:17Huq0ZxkeyVur0xSOaJ83,https://api.spotify.com/v1/tracks/17Huq0ZxkeyVur0xSOaJ83,https://api.spotify.com/v1/audio-analysis/17Huq0ZxkeyVur0xSOaJ83,163600,4,"Pinhead - Live at Top Rank, Birmingham, Warwickshire, 12/28/77",spotify:track:17Huq0ZxkeyVur0xSOaJ83,Ramones,1co4F2pPNH8JjTutZkmgSm
46,0.191,0.998,7,-1.147,1,0.0845,0.0782,4.48e-05,0.365,0.484,203.938,audio_features,3SvYcCzmII7aHEXATEIywu,spotify:track:3SvYcCzmII7aHEXATEIywu,https://api.spotify.com/v1/tracks/3SvYcCzmII7aHEXATEIywu,https://api.spotify.com/v1/audio-analysis/3SvYcCzmII7aHEXATEIywu,103987,4,"Do You Wanna Dance? - Live at Top Rank, Birmingham, Warwickshire, 12/28/77",spotify:track:3SvYcCzmII7aHEXATEIywu,Ramones,1co4F2pPNH8JjTutZkmgSm
47,0.177,0.999,4,-1.866,1,0.0768,0.295,0.000631,0.595,0.326,206.605,audio_features,4RPsJ2Y8OSIp5iGDY3ocOZ,spotify:track:4RPsJ2Y8OSIp5iGDY3ocOZ,https://api.spotify.com/v1/tracks/4RPsJ2Y8OSIp5iGDY3ocOZ,https://api.spotify.com/v1/audio-analysis/4RPsJ2Y8OSIp5iGDY3ocOZ,90853,4,"Chainsaw - Live at Top Rank, Birmingham, Warwickshire, 12/28/77",spotify:track:4RPsJ2Y8OSIp5iGDY3ocOZ,Ramones,1co4F2pPNH8JjTutZkmgSm
48,0.229,0.998,9,-3.519,1,0.172,0.0112,0.0097,0.984,0.0482,103.352,audio_features,1vMruqMP5fquV6RII2C0bU,spotify:track:1vMruqMP5fquV6RII2C0bU,https://api.spotify.com/v1/tracks/1vMruqMP5fquV6RII2C0bU,https://api.spotify.com/v1/audio-analysis/1vMruqMP5fquV6RII2C0bU,141947,4,"Today Your Love, Tomorrow the World - Live at Top Rank, Birmingham, Warwickshire, 12/28/77",spotify:track:1vMruqMP5fquV6RII2C0bU,Ramones,1co4F2pPNH8JjTutZkmgSm
